KHH,ZQLX,KPBZ,MMFXFW,FYLB,WTFSFW,ZKBL,SX,XX,DJJSFS
398000010968,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000010968,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000010968,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
319000050111,EBS,E,1|2,1,1128, 0.040000,      0.00,      0.00,1
319000050111,EBS,O,1|2,1,1128, 0.040000,      0.00,      0.00,1
319000050111,EBS,C,1|2,1,1128, 0.040000,      0.00,      0.00,1
398000042608,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
398000042608,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
398000042608,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
398000011505,EBS,O,1|2,1,1145, 0.030000,      0.00,      0.00,1
398000011505,EBS,E,1|2,1,1145, 0.030000,      0.00,      0.00,1
398000011505,EBS,C,1|2,1,1145, 0.030000,      0.00,      0.00,1
398000011300,EBS,O,1|2,1,1129, 0.120000,      0.00,      0.00,1
398000011300,EBS,C,1|2,1,1129, 0.120000,      0.00,      0.00,1
398000011300,EBS,E,1|2,1,1129, 0.120000,      0.00,      0.00,1
316000032150,EBS,E,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032150,EBS,O,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032150,EBS,C,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032150,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032150,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032150,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032215,EBS,C,1|2,1,1128, 0.140000,      0.00,      0.00,1
316000032215,EBS,O,1|2,1,1128, 0.140000,      0.00,      0.00,1
316000032215,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032215,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032215,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032215,EBS,E,1|2,1,1128, 0.140000,      0.00,      0.00,1
398000011301,EBS,O,1|2,1,1129, 0.120000,      0.00,      0.00,1
398000011301,EBS,C,1|2,1,1129, 0.120000,      0.00,      0.00,1
398000011301,EBS,E,1|2,1,1129, 0.120000,      0.00,      0.00,1
339000017801,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017801,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017801,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017801,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017801,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017801,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
351000012108,EBS,C,1|2,1,1135, 0.010000,      0.00,      0.00,1
351000012108,EBS,O,1|2,1,1135, 0.010000,      0.00,      0.00,1
351000012108,EBS,E,1|2,1,1135, 0.010000,      0.00,      0.00,1
351000012030,EBS,O,1|2,1,1135, 0.020000,      0.00,      0.00,1
351000012030,EBS,C,1|2,1,1135, 0.020000,      0.00,      0.00,1
351000012030,EBS,E,1|2,1,1135, 0.020000,      0.00,      0.00,1
339000017996,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017996,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017996,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017996,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017996,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017996,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
396000012915,EBS,C,1|2,1,1129, 0.100000,      0.00,      0.00,1
396000012915,EBS,O,1|2,1,1129, 0.100000,      0.00,      0.00,1
396000012915,EBS,E,1|2,1,1129, 0.100000,      0.00,      0.00,1
398000010881,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000010881,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000010881,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
324000031208,EBS,O,1|2,1,1120, 0.050000,      0.00,      0.00,1
324000031208,EBS,C,1|2,1,1120, 0.050000,      0.00,      0.00,1
324000031208,EBS,E,1|2,1,1120, 0.050000,      0.00,      0.00,1
398000010776,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000010776,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000010776,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
319000010083,EBS,O,1|2,1,1128, 0.040000,      0.00,      0.00,1
319000010083,EBS,C,1|2,1,1128, 0.040000,      0.00,      0.00,1
319000010083,EBS,E,1|2,1,1128, 0.040000,      0.00,      0.00,1
398000010806,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000010806,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000010806,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
319000010282,EBS,O,1|2,1,1128, 0.040000,      0.00,      0.00,1
319000010282,EBS,E,1|2,1,1128, 0.040000,      0.00,      0.00,1
319000010282,EBS,C,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032219,EBS,C,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032219,EBS,O,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032219,EBS,E,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032219,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032219,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032219,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000028516,EBS,E,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000028516,EBS,C,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000028516,EBS,O,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000028516,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000028516,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000028516,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000031997,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000031997,EBS,E,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000031997,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000031997,EBS,C,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000031997,EBS,O,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000031997,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032222,EBS,E,1|2,1,1128, 0.140000,      0.00,      0.00,1
316000032222,EBS,C,1|2,1,1128, 0.140000,      0.00,      0.00,1
316000032222,EBS,O,1|2,1,1128, 0.140000,      0.00,      0.00,1
316000032222,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032222,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032222,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
319000010616,EBS,E,1|2,1,1128, 0.040000,      0.00,      0.00,1
319000010616,EBS,C,1|2,1,1128, 0.040000,      0.00,      0.00,1
319000010616,EBS,O,1|2,1,1128, 0.040000,      0.00,      0.00,1
398000011189,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011189,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011189,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
316000032152,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032152,EBS,O,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032152,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032152,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032152,EBS,E,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032152,EBS,C,1|2,1,1128, 0.040000,      0.00,      0.00,1
396000012133,EBS,O,1|2,1,1129, 0.040000,      0.00,      0.00,1
396000012133,EBS,E,1|2,1,1129, 0.040000,      0.00,      0.00,1
396000012133,EBS,C,1|2,1,1129, 0.040000,      0.00,      0.00,1
316000032153,EBS,E,1|2,1,1128, 0.140000,      0.00,      0.00,1
316000032153,EBS,C,1|2,1,1128, 0.140000,      0.00,      0.00,1
316000032153,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032153,EBS,O,1|2,1,1128, 0.140000,      0.00,      0.00,1
316000032153,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032153,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
390000010212,EBS,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
390000010212,EBS,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
390000010212,EBS,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
390000010212,ASH,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
390000010212,ASH,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
390000010212,ASH,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
314000041398,EBS,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
314000041398,EBS,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
314000041398,EBS,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
398000010807,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000010807,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000010807,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
371000011795,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011795,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011795,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011795,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011795,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011795,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017808,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017808,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017808,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017808,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017808,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017808,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011793,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011793,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011793,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011793,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011793,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011793,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
352000012532,EBS,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
352000012532,EBS,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
352000012532,EBS,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
352000012532,ASH,E,1|2,1,1129, 0.500000,      0.00,      0.00,1
352000012532,ASH,C,1|2,1,1129, 0.500000,      0.00,      0.00,1
352000012532,ASH,O,1|2,1,1129, 0.500000,      0.00,      0.00,1
398000042597,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
398000042597,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
398000042597,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
316000032488,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032488,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032488,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032488,EBS,E,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032488,EBS,C,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032488,EBS,O,1|2,1,1128, 0.010000,      0.00,      0.00,1
398000058888,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000058888,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000058888,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
355000011505,ASH,O,1|2,1,1128, 0.150000,      0.00,      0.00,1
355000011505,ASH,C,1|2,1,1128, 0.150000,      0.00,      0.00,1
355000011505,ASH,E,1|2,1,1128, 0.150000,      0.00,      0.00,1
355000011505,EBS,O,1|2,1,1128, 0.020000,      0.00,      0.00,1
355000011505,EBS,C,1|2,1,1128, 0.020000,      0.00,      0.00,1
355000011505,EBS,E,1|2,1,1128, 0.020000,      0.00,      0.00,1
388000011545,EBS,O,1,1,4095, 0.020000,      0.00,      0.00,1
388000011545,EBS,O,2,1,4095, 0.020000,      0.00,      0.00,1
388000011545,EBS,C,1,1,4095, 0.020000,      0.00,      0.00,1
388000011545,EBS,C,2,1,4095, 0.020000,      0.00,      0.00,1
388000011545,EBS,E,1,1,4095, 0.020000,      0.00,      0.00,1
388000011545,EBS,E,2,1,4095, 0.020000,      0.00,      0.00,1
